Unnamed: 0,kernel,molecule,backend,expect,expect_ideal,expect_sq,expect_sq_ideal,fidelity,depth,n_2qubit,Kernel,std,std_ideal,bias,bias_rel,Molecule,Groups
3,hec,H4,ionq_aria1,-0.02170750806482851,-0.042256864631185796,0.025911676756749664,0.025911676756749664,0.3943814,28,9,HEC,0.1595006609715617,0.15532557467555466,0.020549356566357285,0.4862962916371166,$\mathrm{H_4}$,1
4,hec,H4,ionq_aria1,-0.004278786898940334,-0.004857503873989065,0.0012683373359473411,0.0012683373359473411,0.8025091,12,2,HEC,0.03535575368480776,0.03528090123652629,0.0005787169750487309,0.11913875728388842,$\mathrm{H_4}$,1
5,hec,H4,ionq_aria1,-0.001454308421891131,-0.004857503873988832,0.0007536877843839529,0.0007536877843839529,0.3215594,35,11,HEC,0.02741482758286051,0.027020222806226755,0.0034031954520977008,0.7006058132699134,$\mathrm{H_4}$,1
6,hec,H4,ionq_aria1,-0.0016315805431852477,-0.004857503873988825,0.0007536877843839527,0.0007536877843839527,0.3535068,35,10,HEC,0.02740484864608911,0.027020222806226752,0.003225923330803577,0.6641113243528004,$\mathrm{H_4}$,1
7,hec,H4,ionq_aria1,-0.0077369205992626295,-0.010892222395817863,0.0014471129069055738,0.0014471129069055738,0.7290934,24,3,HEC,0.03724584495680397,0.03644821529493066,0.0031553017965552333,0.2896839305968203,$\mathrm{H_4}$,1
8,hec,H4,ionq_aria1,-3.8816720592413584e-14,1.0805621249796644e-14,1.9476169955294334e-15,1.9476169955294334e-15,0.8021192,12,2,HEC,4.413181387081123e-08,4.413181387082698e-08,-4.9622341842210226e-14,4.9622341842210226e-14,$\mathrm{H_4}$,1
9,hec,H4,ionq_aria1,3.137399537587953e-14,-8.178175695265101e-14,6.1128342468793534e-15,6.1128342468793534e-15,0.7190326,24,3,HEC,7.818461643365892e-08,7.818461643362246e-08,1.1315575232853054e-13,1.1315575232853054e-13,$\mathrm{H_4}$,1
0,galic,H4,ionq_aria1,-1.079343517947166,-1.079343517947166,1.219493386946882,1.219493386946882,1.0,0,0,GALIC,0.23347581718952803,0.23347581718952803,0.0,0.0,$\mathrm{H_4}$,1
1,galic,H4,ionq_aria1,-0.007334330057909057,-0.007367014697093129,0.0014649697612399413,0.0014649697612399413,0.9954975,4,0,GALIC,0.03756564073513978,0.037559244610252146,3.268463918407183e-05,0.004436619245101888,$\mathrm{H_4}$,1
2,galic,H4,ionq_aria1,-0.0073343300579090534,-0.007367014697093126,0.0014649697612399413,0.0014649697612399413,0.9954975,3,0,GALIC,0.03756564073513978,0.03755924461025215,3.2684639184072696e-05,0.004436619245102007,$\mathrm{H_4}$,1
3,galic,H4,ionq_aria1,-0.007334330057909054,-0.007367014697093125,0.0014649697612399413,0.0014649697612399413,0.9954975,4,0,GALIC,0.03756564073513978,0.03755924461025215,3.268463918407096e-05,0.004436619245101772,$\mathrm{H_4}$,1
4,galic,H4,ionq_aria1,-0.007334330057909058,-0.007367014697093128,0.0014649697612399409,0.0014649697612399409,0.9954975,4,0,GALIC,0.03756564073513977,0.037559244610252146,3.2684639184070094e-05,0.004436619245101653,$\mathrm{H_4}$,1
5,galic,H4,ionq_aria1,0.0018587573813523982,0.0018670407301837422,0.0008901146388843981,0.0008901146388843981,0.9968689,4,0,GALIC,0.029776830924087037,0.02977631269644099,-8.283348831344007e-06,0.004436619243185344,$\mathrm{H_4}$,1
6,galic,H4,ionq_aria1,0.0018587573813835718,0.0018670407302149865,0.0008901146388756878,0.0008901146388756878,0.9968689,4,0,GALIC,0.029776830923938832,0.029776312696292773,-8.283348831414697e-06,0.004436619243148961,$\mathrm{H_4}$,1
7,galic,H4,ionq_aria1,0.0018587573813835733,0.0018670407302149856,0.0008901146388756878,0.0008901146388756878,0.9968689,3,0,GALIC,0.029776830923938832,0.029776312696292773,-8.283348831412312e-06,0.004436619243147685,$\mathrm{H_4}$,1
8,galic,H4,ionq_aria1,0.0018587573814147424,0.001867040730246226,0.000890114638868003,0.000890114638868003,0.9968689,4,0,GALIC,0.029776830923807843,0.02977631269616177,-8.283348831483652e-06,0.00443661924311166,$\mathrm{H_4}$,1
9,galic,H4,ionq_aria1,-0.02616081022073446,-0.026274690149346462,0.0017437669531775034,0.0017437669531775034,0.9950823,4,0,GALIC,0.032548102276050116,0.03245624147576764,0.00011387992861200055,0.004334206339435486,$\mathrm{H_4}$,1
10,galic,H4,ionq_aria1,-0.02616081022073445,-0.026274690149346462,0.0017437669531775034,0.0017437669531775034,0.9950823,4,0,GALIC,0.03254810227605012,0.03245624147576764,0.00011387992861201096,0.004334206339435882,$\mathrm{H_4}$,1
11,galic,H4,ionq_aria1,-0.02494913110871463,-0.02506031418084779,0.0016033111733690319,0.0016033111733690319,0.9950823,4,0,GALIC,0.031318557283010334,0.031229662606666618,0.0001111830721331579,0.0044366192431110445,$\mathrm{H_4}$,1
12,galic,H4,ionq_aria1,-0.02494913110871463,-0.025060314180847795,0.0016033111733690314,0.0016033111733690314,0.9950823,3,0,GALIC,0.03131855728301033,0.031229662606666604,0.00011118307213316483,0.00443661924311132,$\mathrm{H_4}$,1
13,galic,H4,ionq_aria1,-0.006972820805014145,-0.007003894417749912,0.0021806839381787917,0.0021806839381787917,0.9937133,4,0,GALIC,0.04617427539442231,0.046169572243673684,3.1073612735767024e-05,0.004436619241006464,$\mathrm{H_4}$,1
14,galic,H4,ionq_aria1,-0.006972820805014147,-0.007003894417749908,0.0021806839381787917,0.0021806839381787917,0.9937133,3,0,GALIC,0.04617427539442231,0.046169572243673684,3.107361273576095e-05,0.0044366192410056,$\mathrm{H_4}$,1
15,galic,H4,ionq_aria1,-0.006972820805014128,-0.007003894417749892,0.0021806839381787917,0.0021806839381787917,0.9937133,4,0,GALIC,0.046174275394422315,0.046169572243673684,3.107361273576442e-05,0.004436619241006105,$\mathrm{H_4}$,1
16,galic,H4,ionq_aria1,-0.006972820805014129,-0.0070038944177498895,0.0021806839381787917,0.0021806839381787917,0.9937133,4,0,GALIC,0.046174275394422315,0.046169572243673684,3.1073612735760085e-05,0.004436619241005487,$\mathrm{H_4}$,1
17,galic,H4,ionq_aria1,-0.0057122221329069574,-0.005736326596200198,0.0006842879641980666,0.0006842879641980666,0.9961849,4,0,GALIC,0.02552760236493812,0.025522196640959272,2.4104463293240196e-05,0.004202073032105118,$\mathrm{H_4}$,1
18,galic,H4,ionq_aria1,-0.005712222132906955,-0.005736326596200198,0.0006842879641980666,0.0006842879641980666,0.9961849,3,0,GALIC,0.02552760236493812,0.025522196640959272,2.4104463293242798e-05,0.004202073032105571,$\mathrm{H_4}$,1
19,galic,H4,ionq_aria1,-0.006464886728736209,-0.0064906664114289195,0.0006767344918084368,0.0006767344918084368,0.9959559,4,0,GALIC,0.025198010464976144,0.025191382283312386,2.5779682692710602e-05,0.003971808294956759,$\mathrm{H_4}$,1
20,galic,H4,ionq_aria1,-0.0051063825768859344,-0.005129138611952308,0.0006228132092919965,0.0006228132092919965,0.9968516,4,0,GALIC,0.024428222740724963,0.02442345484143012,2.2756035066373928e-05,0.004436619243111521,$\mathrm{H_4}$,1
21,galic,H4,ionq_aria1,-0.005712222132906932,-0.005736326596200171,0.000684287964198067,0.000684287964198067,0.9961849,4,0,GALIC,0.02552760236493814,0.025522196640959286,2.410446329323846e-05,0.004202073032104835,$\mathrm{H_4}$,1
22,galic,H4,ionq_aria1,-0.006464886728736682,-0.006490666411429392,0.0006767344918084357,0.0006767344918084357,0.9959559,4,0,GALIC,0.025198010464976002,0.025191382283312243,2.5779682692710602e-05,0.00397180829495647,$\mathrm{H_4}$,1
23,galic,H4,ionq_aria1,-0.005712222132906929,-0.005736326596200169,0.000684287964198067,0.000684287964198067,0.9961849,4,0,GALIC,0.02552760236493814,0.025522196640959286,2.4104463293240196e-05,0.004202073032105139,$\mathrm{H_4}$,1
24,galic,H4,ionq_aria1,-0.005106382576885837,-0.0051291386119522095,0.0006228132092919964,0.0006228132092919964,0.9968516,3,0,GALIC,0.024428222740724984,0.02442345484143014,2.2756035066372193e-05,0.004436619243111268,$\mathrm{H_4}$,1
25,galic,H4,ionq_aria1,-0.005106382576912525,-0.0051291386119789685,0.0006228132092932596,0.0006228132092932596,0.9968516,3,0,GALIC,0.02442822274074526,0.024423454841450382,2.2756035066443317e-05,0.004436619243101989,$\mathrm{H_4}$,1
26,galic,H4,ionq_aria1,-0.006464886728763371,-0.006490666411456156,0.0006767344918096013,0.0006767344918096013,0.9959559,4,0,GALIC,0.02519801046499228,0.025191382283328484,2.5779682692784328e-05,0.003971808294951452,$\mathrm{H_4}$,1
27,galic,H4,ionq_aria1,-0.005106382576892143,-0.00512913861195854,0.000622813209291995,0.000622813209291995,0.9968516,4,0,GALIC,0.024428222740723638,0.02442345484142878,2.2756035066397347e-05,0.004436619243110697,$\mathrm{H_4}$,1
28,galic,H4,ionq_aria1,-0.005106382576892143,-0.005129138611958543,0.000622813209291995,0.000622813209291995,0.9968516,4,0,GALIC,0.024428222740723638,0.02442345484142878,2.275603506639995e-05,0.0044366192431112015,$\mathrm{H_4}$,1
29,galic,H4,ionq_aria1,-0.005106382576912445,-0.005129138611978892,0.0006228132092932596,0.0006228132092932596,0.9968516,4,0,GALIC,0.024428222740745277,0.024423454841450396,2.2756035066446786e-05,0.004436619243102732,$\mathrm{H_4}$,1
30,galic,H4,ionq_aria1,-0.006464886728762721,-0.006490666411455504,0.0006767344918096001,0.0006767344918096001,0.9959559,3,0,GALIC,0.025198010464992423,0.025191382283328626,2.577968269278346e-05,0.003971808294951716,$\mathrm{H_4}$,1
31,galic,H4,ionq_aria1,-0.005106382576892038,-0.005129138611958442,0.0006228132092919949,0.0006228132092919949,0.9968516,4,0,GALIC,0.024428222740723655,0.024423454841428802,2.2756035066404286e-05,0.004436619243112134,$\mathrm{H_4}$,1
32,galic,H4,ionq_aria1,-0.00510638257689204,-0.0051291386119584415,0.0006228132092919949,0.0006228132092919949,0.9968516,4,0,GALIC,0.024428222740723655,0.024423454841428802,2.2756035066401684e-05,0.004436619243111627,$\mathrm{H_4}$,1
33,galic,H4,ionq_aria1,-0.00196299827419341,-0.001968715783726455,0.00011145988335350564,0.00011145988335350564,0.9961656,4,0,GALIC,0.01037335630974948,0.0103722727266695,5.717509533045232e-06,0.0029041823001098345,$\mathrm{H_4}$,1
34,galic,H4,ionq_aria1,-0.00196299827419343,-0.0019687157837264754,0.0001438400719839984,0.0001438400719839984,0.9961656,4,0,GALIC,0.011831597937705288,0.01183064791746017,5.717509533045232e-06,0.0029041823001098046,$\mathrm{H_4}$,1
35,galic,H4,ionq_aria1,-0.0019629982741940014,-0.0019687157837270488,0.00011145988335350604,0.00011145988335350604,0.9961656,4,0,GALIC,0.010373356309749388,0.010372272726669409,5.7175095330474004e-06,0.0029041823001100604,$\mathrm{H_4}$,1
36,galic,H4,ionq_aria1,-0.0019629982741940022,-0.0019687157837270488,0.00011145988335350604,0.00011145988335350604,0.9961656,4,0,GALIC,0.010373356309749386,0.010372272726669409,5.717509533046533e-06,0.00290418230010962,$\mathrm{H_4}$,1
37,galic,H4,ionq_aria1,-0.0006044941223540649,-0.0006071879842491716,7.372869515230072e-05,7.372869515230072e-05,0.9970615,4,0,GALIC,0.008565236833172805,0.00856504628732876,2.6938618951066187e-06,0.00443661924311259,$\mathrm{H_4}$,1
38,galic,H4,ionq_aria1,-0.0006044941223540872,-0.0006071879842491932,7.372869515230071e-05,7.372869515230071e-05,0.9970615,3,0,GALIC,0.008565236833172804,0.008565046287328756,2.6938618951060766e-06,0.004436619243111539,$\mathrm{H_4}$,1
39,galic,H4,ionq_aria1,-0.000604494122354066,-0.0006071879842491722,7.372869515230072e-05,7.372869515230072e-05,0.9970615,4,0,GALIC,0.008565236833172805,0.00856504628732876,2.693861895106185e-06,0.004436619243111871,$\mathrm{H_4}$,1
40,galic,H4,ionq_aria1,-0.0006044941223540648,-0.0006071879842491709,7.372869515230072e-05,7.372869515230072e-05,0.9970615,3,0,GALIC,0.008565236833172805,0.00856504628732876,2.6938618951060766e-06,0.004436619243111702,$\mathrm{H_4}$,1
41,galic,H4,ionq_aria1,-0.00060449412235301,-0.0006071879842481113,7.372869515194762e-05,7.372869515194762e-05,0.9966417,4,0,GALIC,0.008565236833152268,0.008565046287308222,2.693861895101306e-06,0.0044366192431115874,$\mathrm{H_4}$,1
42,galic,H4,ionq_aria1,-0.0006044941223530098,-0.000607187984248111,7.372869515194762e-05,7.372869515194762e-05,0.9966417,4,0,GALIC,0.008565236833152268,0.008565046287308222,2.6938618951011977e-06,0.004436619243111411,$\mathrm{H_4}$,1
43,galic,H4,ionq_aria1,-0.0006044941223528412,-0.0006071879842479415,7.372869515194762e-05,7.372869515194762e-05,0.9966417,3,0,GALIC,0.00856523683315228,0.008565046287308233,2.6938618951003303e-06,0.0044366192431112205,$\mathrm{H_4}$,1
44,galic,H4,ionq_aria1,-0.0006044941223530095,-0.0006071879842481112,7.372869515194762e-05,7.372869515194762e-05,0.9966417,4,0,GALIC,0.008565236833152268,0.008565046287308222,2.6938618951017398e-06,0.004436619243112302,$\mathrm{H_4}$,1
45,galic,H4,ionq_aria1,-0.0006044941223530101,-0.0006071879842481119,7.372869515194761e-05,7.372869515194761e-05,0.9966417,3,0,GALIC,0.008565236833152266,0.00856504628730822,2.6938618951017398e-06,0.004436619243112298,$\mathrm{H_4}$,1
46,galic,H4,ionq_aria1,-0.0006044941223528405,-0.0006071879842479411,7.372869515194761e-05,7.372869515194761e-05,0.9966417,4,0,GALIC,0.008565236833152278,0.008565046287308233,2.693861895100547e-06,0.004436619243111581,$\mathrm{H_4}$,1
47,galic,H4,ionq_aria1,-0.000604494122352842,-0.0006071879842479425,7.372869515194762e-05,7.372869515194762e-05,0.9966417,4,0,GALIC,0.00856523683315228,0.008565046287308233,2.693861895100547e-06,0.004436619243111571,$\mathrm{H_4}$,1
48,galic,H4,ionq_aria1,-0.0006044941223528426,-0.0006071879842479428,7.372869515194761e-05,7.372869515194761e-05,0.9966417,4,0,GALIC,0.008565236833152278,0.008565046287308233,2.693861895100222e-06,0.004436619243111033,$\mathrm{H_4}$,1
0,fc,H4,ionq_forte,-1.0792893042647311,-1.0792893042647311,1.2193687112645135,1.2193687112645135,1.0,0,0,FC,0.2334594375138134,0.2334594375138134,0.0,0.0,$\mathrm{H_4}$,1
1,fc,H4,ionq_forte,-0.14548942427178768,-0.16935295403096126,0.0718258058174445,0.0718258058174445,0.8667721,49,12,FC,0.22507472812936652,0.20771466673885022,0.02386352975917358,0.1409100295635282,$\mathrm{H_4}$,1
2,fc,H4,ionq_forte,-0.01945479025332097,-0.020445036051959426,0.01604332062431414,0.01604332062431414,0.9482425,12,4,FC,0.12515922563084764,0.12500128449399317,0.0009902457986384547,0.048434534237152924,$\mathrm{H_4}$,1
3,fc,H4,ionq_forte,-0.038935563512440825,-0.04219509951576823,0.025902592649605902,0.025902592649605902,0.8952575,28,9,FC,0.15616214183845772,0.15531312316240478,0.0032595360033274012,0.07724916022793876,$\mathrm{H_4}$,1
4,fc,H4,ionq_forte,-0.004853783128602525,-0.004929605445668495,0.0012886607961429567,0.0012886607961429567,0.9740516,12,2,FC,0.03556826655156883,0.03555783719931504,7.58223170659704e-05,0.015381011300324921,$\mathrm{H_4}$,1
5,fc,H4,ionq_forte,-0.004288150846418877,-0.0049296054456682325,0.0007663007448322199,0.0007663007448322199,0.8743702,35,11,FC,0.027347989087875856,0.02723967207919835,0.0006414545992493555,0.13012290868288814,$\mathrm{H_4}$,1
6,fc,H4,ionq_forte,-0.004340324936578855,-0.00492960544566823,0.0007663007448322198,0.0007663007448322198,0.8837316,35,10,FC,0.027339757209549825,0.027239672079198345,0.000589280509089375,0.11953908189694792,$\mathrm{H_4}$,1
7,fc,H4,ionq_forte,-0.010620738015399634,-0.011059989817725204,0.0014683214723293396,0.0014683214723293396,0.9634652,24,3,FC,0.03681740615982588,0.03668784672832619,0.00043925180232557044,0.03971538939589321,$\mathrm{H_4}$,1
8,fc,H4,ionq_forte,-3.511730639540903e-14,1.0738660520874175e-14,1.9392627134253123e-15,1.9392627134253123e-15,0.9740015,12,2,FC,4.403706068102274e-08,4.403706068103544e-08,-4.58559669162832e-14,4.58559669162832e-14,$\mathrm{H_4}$,1
9,fc,H4,ionq_forte,2.0858083050515664e-14,-8.124816634879087e-14,6.0702086653554536e-15,6.0702086653554536e-15,0.961417,24,3,FC,7.791154385169773e-08,7.791154385165816e-08,1.0210624939930654e-13,1.0210624939930654e-13,$\mathrm{H_4}$,1
0,qwc,H4,ionq_forte,-1.0792893042647311,-1.0792893042647311,1.2193687112645135,1.2193687112645135,1.0,0,0,QWC,0.2334594375138134,0.2334594375138134,0.0,0.0,$\mathrm{H_4}$,1
1,qwc,H4,ionq_forte,-0.0073476135342569445,-0.007356856229320857,0.0014630783984265752,0.0014630783984265752,0.9984523,4,0,QWC,0.03753786053809912,0.03753605020307382,9.24269506391226e-06,0.0012563375952727423,$\mathrm{H_4}$,1
2,qwc,H4,ionq_forte,-0.007347613534256945,-0.007356856229320855,0.001463078398426575,0.001463078398426575,0.9984523,4,0,QWC,0.03753786053809912,0.037536050203073816,9.242695063909658e-06,0.0012563375952723888,$\mathrm{H_4}$,1
3,qwc,H4,ionq_forte,-0.007347613534256944,-0.00735685622932086,0.0014630783984265752,0.0014630783984265752,0.9984523,4,0,QWC,0.03753786053809912,0.037536050203073816,9.242695063916596e-06,0.0012563375952733312,$\mathrm{H_4}$,1
4,qwc,H4,ionq_forte,-0.007347613534256947,-0.007356856229320861,0.0014630783984265748,0.0014630783984265748,0.9984523,3,0,QWC,0.03753786053809911,0.03753605020307381,9.242695063913994e-06,0.0012563375952729773,$\mathrm{H_4}$,1
5,qwc,H4,ionq_forte,0.0018664666749908711,0.00186881453694879,0.0008901146388843413,0.0008901146388843413,0.998932,4,0,QWC,0.029776348685416246,0.029776201421787,-2.347861957918869e-06,0.0012563375934308701,$\mathrm{H_4}$,1
6,qwc,H4,ionq_forte,0.0018664666750219494,0.0018688145369798882,0.0008901146388756626,0.0008901146388756626,0.998932,4,0,QWC,0.029776348685268565,0.029776201421639316,-2.3478619579388182e-06,0.001256337593420639,$\mathrm{H_4}$,1
7,qwc,H4,ionq_forte,0.0018664666750219559,0.001868814536979896,0.0008901146388756626,0.0008901146388756626,0.998932,4,0,QWC,0.029776348685268565,0.029776201421639316,-2.3478619579401193e-06,0.0012563375934213298,$\mathrm{H_4}$,1
8,qwc,H4,ionq_forte,0.001866466675053036,0.0018688145370109935,0.0008901146388680066,0.0008901146388680066,0.998932,3,0,QWC,0.02977634868513806,0.029776201421508806,-2.3478619579574665e-06,0.0012563375934097065,$\mathrm{H_4}$,1
9,qwc,H4,ionq_forte,-0.026249809636007263,-0.026282054856804387,0.0017459516219771145,0.0017459516219771145,0.9983347,3,0,QWC,0.0325099848669681,0.032483922399874056,3.224522079712383e-05,0.0012268911610149686,$\mathrm{H_4}$,1
10,qwc,H4,ionq_forte,-0.02563399615500249,-0.025665854176095102,0.001677298069089126,0.001677298069089126,0.9983347,4,0,QWC,0.0319405120531034,0.03191491811834314,3.185802109261296e-05,0.0012412608937163359,$\mathrm{H_4}$,1
11,qwc,H4,ionq_forte,-0.025633996155002493,-0.025665854176095126,0.001677298069089124,0.001677298069089124,0.9983347,4,0,QWC,0.031940512053103366,0.03191491811834309,3.1858021092633776e-05,0.0012412608937171458,$\mathrm{H_4}$,1
12,qwc,H4,ionq_forte,-0.025018182673997694,-0.025049653495385838,0.0016033667284843893,0.0016033667284843893,0.9983347,4,0,QWC,0.031264312949029774,0.03123910351219275,3.147082138814372e-05,0.0012563375934098516,$\mathrm{H_4}$,1
13,qwc,H4,ionq_forte,-0.006971304221169114,-0.006980073549960906,0.0021765430084387193,0.0021765430084387193,0.9978552,4,0,QWC,0.046129642594481796,0.04612831648430121,8.76932879179202e-06,0.0012563375914342817,$\mathrm{H_4}$,1
14,qwc,H4,ionq_forte,-0.0069713042211691015,-0.0069800735499609004,0.0021765430084387193,0.0021765430084387193,0.9978552,4,0,QWC,0.046129642594481796,0.04612831648430122,8.76932879179896e-06,0.0012563375914352768,$\mathrm{H_4}$,1
15,qwc,H4,ionq_forte,-0.006971304221169103,-0.006980073549960901,0.0021765430084387193,0.0021765430084387193,0.9978552,4,0,QWC,0.046129642594481796,0.04612831648430122,8.769328791798092e-06,0.0012563375914351523,$\mathrm{H_4}$,1
16,qwc,H4,ionq_forte,-0.006971304221169112,-0.006980073549960904,0.002176543008438719,0.002176543008438719,0.9978552,3,0,QWC,0.04612964259448179,0.04612831648430121,8.76932879179202e-06,0.0012563375914342821,$\mathrm{H_4}$,1
17,qwc,H4,ionq_forte,-0.005729506789836821,-0.005736326596200212,0.000684111361982493,0.000684111361982493,0.9986927,4,0,QWC,0.025520268688391717,0.025518736629469317,6.81980636339178e-06,0.0011888804183341432,$\mathrm{H_4}$,1
18,qwc,H4,ionq_forte,-0.005729506789836827,-0.0057363265962002185,0.0006841113619824933,0.0006841113619824933,0.9986927,4,0,QWC,0.025520268688391724,0.025518736629469324,6.81980636339178e-06,0.0011888804183341419,$\mathrm{H_4}$,1
19,qwc,H4,ionq_forte,-0.005729506789836832,-0.005736326596200222,0.0006841113619824932,0.0006841113619824932,0.9986927,4,0,QWC,0.02552026868839172,0.02551873662946932,6.819806363390045e-06,0.0011888804183338387,$\mathrm{H_4}$,1
20,qwc,H4,ionq_forte,-0.006495323320551118,-0.00650262464270763,0.0006763809182358985,0.0006763809182358985,0.9986277,3,0,QWC,0.025183162891054874,0.025181278581357817,7.30132215651276e-06,0.0011228269441479802,$\mathrm{H_4}$,1
21,qwc,H4,ionq_forte,-0.0057295067898368345,-0.0057363265962002245,0.0006841113619824932,0.0006841113619824932,0.9986927,3,0,QWC,0.02552026868839172,0.025518736629469317,6.819806363390045e-06,0.001188880418333838,$\mathrm{H_4}$,1
22,qwc,H4,ionq_forte,-0.006495323320551206,-0.006502624642707715,0.0006763809182358985,0.0006763809182358985,0.9986277,4,0,QWC,0.02518316289105485,0.025181278581357797,7.301322156509291e-06,0.001122826944147432,$\mathrm{H_4}$,1
23,qwc,H4,ionq_forte,-0.006495323320551203,-0.006502624642707716,0.0006763809182358983,0.0006763809182358983,0.9986277,4,0,QWC,0.02518316289105485,0.025181278581357793,7.3013221565136274e-06,0.0011228269441480986,$\mathrm{H_4}$,1
24,qwc,H4,ionq_forte,-0.005113693308821748,-0.005120125915492374,0.00062171882935197,0.00062171882935197,0.998927,4,0,QWC,0.02440428179839107,0.024402933019648958,6.432606670626721e-06,0.0012563375934101677,$\mathrm{H_4}$,1
25,qwc,H4,ionq_forte,-0.005113693308848247,-0.005120125915518893,0.0006217188293532248,0.0006217188293532248,0.998927,3,0,QWC,0.024404281798411226,0.0244029330196691,6.432606670645803e-06,0.0012563375934073876,$\mathrm{H_4}$,1
26,qwc,H4,ionq_forte,-0.005113693308848247,-0.00512012591551889,0.0006217188293532249,0.0006217188293532249,0.998927,4,0,QWC,0.02440428179841123,0.02440293301966911,6.432606670643201e-06,0.00125633759340688,$\mathrm{H_4}$,1
27,qwc,H4,ionq_forte,-0.005113693308827993,-0.005120125915498626,0.0006217188293519687,0.0006217188293519687,0.998927,4,0,QWC,0.024404281798389736,0.02440293301964762,6.43260667063366e-06,0.0012563375934099888,$\mathrm{H_4}$,1
28,qwc,H4,ionq_forte,-0.005113693308827993,-0.0051201259154986245,0.0006217188293519686,0.0006217188293519686,0.998927,4,0,QWC,0.024404281798389733,0.02440293301964762,6.4326066706319254e-06,0.0012563375934096506,$\mathrm{H_4}$,1
29,qwc,H4,ionq_forte,-0.006495323320577649,-0.00650262464273418,0.0006763809182370537,0.0006763809182370537,0.9986277,4,0,QWC,0.02518316289107097,0.0251812785813739,7.301322156530975e-06,0.001122826944146197,$\mathrm{H_4}$,1
30,qwc,H4,ionq_forte,-0.005113693308848276,-0.0051201259155189225,0.0006217188293532249,0.0006217188293532249,0.998927,3,0,QWC,0.024404281798411222,0.0244029330196691,6.432606670646671e-06,0.0012563375934075498,$\mathrm{H_4}$,1
31,qwc,H4,ionq_forte,-0.005113693308827941,-0.005120125915498573,0.0006217188293519687,0.0006217188293519687,0.998927,4,0,QWC,0.024404281798389747,0.02440293301964763,6.4326066706319254e-06,0.0012563375934096632,$\mathrm{H_4}$,1
32,qwc,H4,ionq_forte,-0.005113693308827942,-0.005120125915498577,0.0006217188293519687,0.0006217188293519687,0.998927,4,0,QWC,0.024404281798389747,0.02440293301964763,6.4326066706345275e-06,0.0012563375934101703,$\mathrm{H_4}$,1
33,qwc,H4,ionq_forte,-0.0019970565363480967,-0.001998699407925058,0.00011306174009771084,0.00011306174009771084,0.9986871,4,0,QWC,0.010443826180492482,0.010443511898517225,1.6428715769612606e-06,0.0008219703125177794,$\mathrm{H_4}$,1
34,qwc,H4,ionq_forte,-0.0019970565363480997,-0.00199869940792506,0.0001459085878548476,0.0001459085878548476,0.9986871,4,0,QWC,0.011913032907092842,0.011912757385744394,1.6428715769603933e-06,0.0008219703125173446,$\mathrm{H_4}$,1
35,qwc,H4,ionq_forte,-0.0019970565363481886,-0.00199869940792515,0.0001130617400977107,0.0001130617400977107,0.9986871,4,0,QWC,0.010443826180492458,0.0104435118985172,1.6428715769612606e-06,0.0008219703125177416,$\mathrm{H_4}$,1
36,qwc,H4,ionq_forte,-0.0019970565363481895,-0.0019986994079251516,0.00011306174009771073,0.00011306174009771073,0.9986871,4,0,QWC,0.01044382618049246,0.010443511898517202,1.642871576962128e-06,0.0008219703125181749,$\mathrm{H_4}$,1
37,qwc,H4,ionq_forte,-0.000615426524628846,-0.0006162006807091059,7.482307509233755e-05,7.482307509233755e-05,0.9989864,4,0,QWC,0.008628112498404318,0.008628057244445658,7.741560802598715e-07,0.0012563375934103076,$\mathrm{H_4}$,1
38,qwc,H4,ionq_forte,-0.0006154265246288527,-0.0006162006807091125,7.482307509233755e-05,7.482307509233755e-05,0.9989864,3,0,QWC,0.008628112498404318,0.008628057244445656,7.74156080259763e-07,0.0012563375934101183,$\mathrm{H_4}$,1
39,qwc,H4,ionq_forte,-0.0006154265246288492,-0.0006162006807091087,7.482307509233755e-05,7.482307509233755e-05,0.9989864,4,0,QWC,0.008628112498404318,0.008628057244445656,7.741560802594378e-07,0.001256337593409598,$\mathrm{H_4}$,1
40,qwc,H4,ionq_forte,-0.0006154265246288461,-0.0006162006807091059,7.482307509233754e-05,7.482307509233754e-05,0.9989864,3,0,QWC,0.008628112498404318,0.008628057244445656,7.74156080259763e-07,0.0012563375934101317,$\mathrm{H_4}$,1
41,qwc,H4,ionq_forte,-0.0006154265246277056,-0.0006162006807079635,7.482307509198294e-05,7.482307509198294e-05,0.9988676,4,0,QWC,0.00862811249838385,0.008628057244425188,7.741560802579199e-07,0.0012563375934094695,$\mathrm{H_4}$,1
42,qwc,H4,ionq_forte,-0.0006154265246277076,-0.0006162006807079657,7.482307509198294e-05,7.482307509198294e-05,0.9988676,4,0,QWC,0.00862811249838385,0.008628057244425188,7.741560802581367e-07,0.0012563375934098171,$\mathrm{H_4}$,1
43,qwc,H4,ionq_forte,-0.0006154265246276783,-0.0006162006807079368,7.482307509198295e-05,7.482307509198295e-05,0.9988676,3,0,QWC,0.008628112498383854,0.008628057244425192,7.74156080258462e-07,0.0012563375934104039,$\mathrm{H_4}$,1
44,qwc,H4,ionq_forte,-0.0006154265246277054,-0.0006162006807079633,7.482307509198295e-05,7.482307509198295e-05,0.9988676,4,0,QWC,0.00862811249838385,0.00862805724442519,7.741560802579199e-07,0.0012563375934094702,$\mathrm{H_4}$,1
